KittyVault Purrk,Txhash,Blockno,UnixTimestamp,DateTime,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Method
#1 - Hoodie Cat,0xc8002af83112bb9a5cff4e6af6123896bfa6e4b1844e5b414793f05d78c16547,13328029,1633018126,2021-09-30 16:08:46,0.013821695646556300,39.1810517340754,3000.83,Mintbulk
#1 - Hoodie Cat,0xc51020ed7dcda534ca455b69b15a19c46a49a282afdb29a2c3d52635280d2d13,13329667,1633040200,2021-09-30 22:16:40,1.937355086711540000,5491.91733205552,3000.83,Mintbulk
#1 - Hoodie Cat,0x9575caf2d90d8ba4033c4c6b51c078ce79fb9ef54e903d3fd4d68790ca6a6f01,13329668,1633040210,2021-09-30 22:16:50,0.885597997543188000,2510.44892353555,3000.83,Mintbulk
#1 - Hoodie Cat,0x03d4fe38912836a332a858e9e4d5235c5c1b7eb13f77e48f2dd878fbf9f96ca6,13329676,1633040298,2021-09-30 22:18:18,1.91120642269663000,5417.79240673927,3000.83,Mintbulk
#1 - Hoodie Cat,0x8f74be4f9ce69ebe4c4ed57d00ae8718a89d7dd8a02549bec32c794c938f540b,13329677,1633040300,2021-09-30 22:18:20,0.888328940254474000,2518.19046338637,3000.83,Mintbulk
#1 - Hoodie Cat,0x58c039869bb17642068a7a84deac91831ad9e0d6312c1900cd3dabfba79c9d8e,13329681,1633040319,2021-09-30 22:18:39,2.68251455455473000,7604.25813352403,3000.83,Mintbulk
#1 - Hoodie Cat,0xcaba4a3b55d1be0d2c1c265320f1068ac26958d4f0e50c802a4c160c837ebf4c,13329696,1633040500,2021-09-30 22:21:40,0.004059536702261130,11.5077716667347,3000.83,Mintbulk
#2 - Kitten Basket,0x6e4aa3a37edb067b72c1af6bb5fc8f1c19ea88d8f4879b32053b41a30c32ca96,13534120,1635808902,2021-11-01 23:21:42,1.603877637382220000,4546.59213256926,4322.79,Mintbulk
#2 - Kitten Basket,0xd1b5109d41bb4b920f94c19c2d9b03360d32c108799dc620a8ef6d1f062712b1,13534202,1635810043,2021-11-01 23:40:43,2.047293717441930000,5803.56586551852,4322.79,Mintbulk
#2 - Kitten Basket,0xecf067257a4e8bee3c076138e3f1987e00bc031425b975b433e255c99dc243a8,13534204,1635810063,2021-11-01 23:41:03,2.10082947428600000,5955.32635223225,4322.79,Mintbulk
#2 - Kitten Basket,0x58c7b084ca09d9376da7c185085418824182e06fc023951d92e2514ee3305368,13534211,1635810178,2021-11-01 23:42:58,2.191049,6211.07615275,4322.79,Mintbulk
#2 - Kitten Basket,0xb21b3f9c6030a61f2d193f3fd2ef221fb09e0e87c9d15a84d46a8cc720cd3d29,13534215,1635810219,2021-11-01 23:43:39,2.111657977815200000,5986.02245261163,4322.79,Mintbulk
#2 - Kitten Basket,0x4d2dbb921206f333fd3754872025397a7befcc960b157e71cd0da07521a1d21f,13534242,1635810760,2021-11-01 23:52:40,2.253222,6387.3210645,4322.79,Mintbulk
#2 - Kitten Basket,0x878e3b9b93dedd6b91609ad1e1be7df158154c24c7719449261ae183530f4109,13534248,1635810816,2021-11-01 23:53:36,1.26795821125804000,3594.34453936373,4322.79,Mintbulk
#2 - Kitten Basket,0x118acbde162b60c566eb0bf962e5011460c75a1231c0be2e2b9308a1ca813733,13534441,1635813349,2021-11-02 00:35:49,2.055750081162980000,5827.53754257677,4593.15,Mintbulk
#3 – Model Cat,0x1d208ceee2677abcfacab241bf366e69ff947d81f7665c9f78ec11872e19eedf,13692854,1637972580,2021-11-27 00:23:00,0.830028975514771000,2352.9246383405,4100.30,Mintbulk
#3 – Model Cat,0xf7ca35504fa8bcb5fa4105603722a1f7f0bc07ae81e69946af579794898b8317,13692962,1637974034,2021-11-27 00:47:14,0.868636396541963000,2462.36702509733,4100.30,Mintbulk
#3 – Model Cat,0x7ba3a1d507f8edb5463c063d393e28fd74aa4d78184fcce4eb878fcfe43a9b62,13693018,1637974780,2021-11-27 00:59:40,0.8764154,2484.41855515,4100.30,Mintbulk
#3 – Model Cat,0xe5dccd487fe062263a0af9da190a28f06164638d98bc3415abd393f4b4b0d8ed,13693053,1637975215,2021-11-27 01:06:55,0.87640952,2484.40188682,4100.30,Mintbulk
#3 – Model Cat,0x2c5b6e7c1e4cd6c901f6c8c0b9e6879ced7b3ae39058881e23de288d7cd5a049,13695220,1638004308,2021-11-27 09:11:48,0.87413612008467400,2477.95736641003,4100.30,Mintbulk
#3 – Model Cat,0xd5d5f160777677ee9bf7a19cf251c3ab7872d6eab04fce2cbc6fc22cf02815c4,13695225,1638004336,2021-11-27 09:12:16,0.875095059089931000,2480.67571875518,4100.30,Mintbulk
#3 – Model Cat,0xb40071fd196f6f89dbe642d30880b2e4ee4162f367ba7fd438c4c30e98801f79,13695239,1638004484,2021-11-27 09:14:44,0.87625048,2483.95104818,4100.30,Mintbulk
#3 – Model Cat,0x4eeabefa0b817fa24d8ed2ec1568156a0e7f907a15bac93510e51ae2f526746c,13695241,1638004502,2021-11-27 09:15:02,0.611010024787942000,1732.06066776762,4100.30,Mintbulk
#3 – Model Cat,0x08f4c1aec1d5a90cba166515189b7271dcad499f0bc849371e1a7fba66bb0d92,13771545,1639060005,2021-12-09 14:26:45,0.003753178484269800,10.6393227082838,4111.92,Mintbulk
#4 – Comic Cat,0x1839b3a5e1b9946547427ab6e5c01d6a98ec9473e89a5ebfb65ce483bde69a8c,13914907,1640978027,2021-12-31 19:13:47,0.763623583720344000,2164.68195395124,3675.79,Mintbulk
#4 – Comic Cat,0xf8dd8f0044402cf35b7da48b95b7e379b2b3327f71cf95782ff149cedd24732f,13915094,1640980531,2021-12-31 19:55:31,0.83180576848992100,2357.9614022268,3675.79,Mintbulk
#4 – Comic Cat,0xe6a0271c2a81499f163077b1c56f3be8d28ff83f853082ec4a7b70b47ae83953,13915095,1640980535,2021-12-31 19:55:35,0.845627739534925000,2397.14323464663,3675.79,Mintbulk
#4 – Comic Cat,0xf63290efe70161f519e9c11e147453cd98e8e9d7d76ed49c6ce9c574b7818d7a,13915100,1640980568,2021-12-31 19:56:08,0.824944576836449000,2338.51163918712,3675.79,Mintbulk
#4 – Comic Cat,0x07acb16d9cf66d7357079b04bb11f41e419bc1624768006b5d09d04d6981e3a5,13915234,1640982541,2021-12-31 20:29:01,0.847809733350900000,2403.32864161646,3675.79,Mintbulk
#4 – Comic Cat,0xc3f334bbbfa9524a90850fdd3de08336d81957929aedb4dfedcf143059845d57,13915235,1640982542,2021-12-31 20:29:02,0.844859605831885000,2394.96576763193,3675.79,Mintbulk
#4 – Comic Cat,0xf3cd6dd8aad91f0399f74ca6351a640192ceef1dd3eb682c62aa07d2f34da84f,13915259,1640982828,2021-12-31 20:33:48,0.845439748303144000,2396.61032650234,3675.79,Mintbulk
#4 – Comic Cat,0xa2d0a6ebaea822382affa14f826700421c350adf158f6bb142aa03bed63309b9,13915266,1640982912,2021-12-31 20:35:12,0.645510128922449000,1829.85983796291,3675.79,Mintbulk
#5 – Record Cat,0xc7c46f552c417c29f05800dc69b67325c86d3d7f426b715f922b1a2a699e5a5c,14117119,1643678302,2022-02-01 01:18:22,1.187731908,3366.923026203,2790.15,Mintbulk
#5 – Record Cat,0xe1eeda43613f80eb33b396d6cc6c82a5f3b24a41829f6491dd95eb2b8b4ac915,14117162,1643678807,2022-02-01 01:26:47,1.198725161705070000,3398.08615214345,2790.15,Mintbulk
#5 – Record Cat,0x071919479db3ae780e0c650e542e7b94ddb8e3f879d1ec470e9170d2f1ea7fc2,14117215,1643679462,2022-02-01 01:37:42,1.207042964361600000,3421.66504322405,2790.15,Mintbulk
#5 – Record Cat,0x66348337f2a209feefc23deeb5283a3a579fcaef090d5bf311741c05430595a8,14117216,1643679465,2022-02-01 01:37:45,1.2289319814581400,3483.71493443846,2790.15,Mintbulk
#5 – Record Cat,0xfa4d58d32d199d4cf76e8695ba72a783e3504bfcac00119757ef29ccf6f8a2b1,14117223,1643679535,2022-02-01 01:38:55,1.231395778342030000,3490.69918265507,2790.15,Mintbulk
#5 – Record Cat,0xf26e76e2c38b48aac84df806d96eb4c52b91e43b27d5cf7c8fb0be463f393415,14117240,1643679742,2022-02-01 01:42:22,1.254801613007720000,3557.04887247364,2790.15,Mintbulk
#5 – Record Cat,0x0d7c3f80cb5bf49a3b4bfc168c355a3a86fe488b9853fcc323101f76fe92b507,14117247,1643679807,2022-02-01 01:43:27,1.185565009426750000,3360.78041047248,2790.15,Mintbulk
#5 – Record Cat,0x08241726fcb8485363feae23fb628710d72cfdf1f20d53fdad6f8524a5aa0638,14117315,1643680783,2022-02-01 01:59:43,0.824004362900985000,2335.84636773357,2790.15,Mintbulk
#5 – Record Cat,0xb31e58d910ccbaf418506480c5d42f95d2752feb92f0f4941b5a66c017bfc350,14121834,1643741541,2022-02-01 18:52:21,0.032120031325880600,91.0522588010401,2790.15,Mintbulk
#5 – Record Cat,0xf5f1715d88f9a716939498067f8d3ad0f4c7b60e2406f3aa0d32adb86d0b45c1,14129480,1643843206,2022-02-02 23:06:46,0.020672857175585300,58.6023818784905,2681.11,Mintbulk
#5 – Record Cat,0x8e368e28ff0cb27373b3aa51e2a80628b6467035d199cf2478ab37003831f832,14212397,1644950416,2022-02-15 18:40:16,0.012131632241335100,34.3901444961247,3185.81,Mintbulk
#5 – Record Cat,0x2678e22d4867efb7178ce50ba136b4092248e70231a5a29cc48abfe27e5f7889,14212403,1644950478,2022-02-15 18:41:18,0.003541291782127270,10.0386768793853,3185.81,Mintbulk
#5 – Record Cat,0xfd259d49764eac7ca71905ba408cd4f5e22ab74fc095f85b39f2eef20be9ab97,14212407,1644950577,2022-02-15 18:42:57,0.00419110724277591,11.880741256459,3185.81,Mintbulk
#6 – Keyboard Cat,0x869d28438a3353de2b5ee8a44efb9e3e4dfc34ab830689381353c7bb79bc1d0a,14300636,1646131171,2022-03-01 10:39:31,0.300201381840127000,850.995867171301,2976.59,Mintbulk
#6 – Keyboard Cat,0x418b8b616b240d64efb25f7abfe992bbb066e99fa6a487eb54873f1cce9b114f,14305979,1646202371,2022-03-02 06:26:11,0.292897686465018000,830.29171670671,2948.63,Mintbulk
#6 – Keyboard Cat,0x2285fa0826603dc34bf0a7349f48327134d50e8ca5e2c6520cef7cb15c615d0c,14306090,1646203927,2022-03-02 06:52:07,0.325529152,922.793763632,2948.63,Mintbulk
#6 – Keyboard Cat,0xde014d99b7d41bcadc0e32ef41944d3fef803177bada81f1418e363a7666e234,14306093,1646203945,2022-03-02 06:52:25,0.3255304,922.7973014,2948.63,Mintbulk
#6 – Keyboard Cat,0x4773445ca8b1fd1368e86b1f3e289315b463994742b7794c1e2bb031fde561e6,14306337,1646207631,2022-03-02 07:53:51,0.315139521302281000,893.341758011642,2948.63,Mintbulk
#6 – Keyboard Cat,0x4039d34249aeb57d4faf9b88a7e0b8d84fa00ca4d35531201062919335c59c55,14306352,1646207796,2022-03-02 07:56:36,0.32552884,922.79287919,2948.63,Mintbulk
#6 – Keyboard Cat,0xfe8317d74b89b13b1bfc8f317924b9171dd3bc09d15c642731529b6475a1dd62,14306356,1646207808,2022-03-02 07:56:48,0.256793217676978000,727.944573809815,2948.63,Mintbulk
#6 – Keyboard Cat,0x0d2d7104b177cb35db60605da1998719cc1f86b0ffbf00026e16f96e9aa61ea1,14306920,1646215455,2022-03-02 10:04:15,0.4028669389441110,1142.02705517182,2948.63,Mintbulk
#7 – Ledger Cat,0xc9740a21c4d0b82ee8d1783530cae7aecb8888865394e6a8cff558cab2285678,14477506,1648508341,2022-03-28 22:59:01,0.488961564,1386.083793549,3334.29,Mintbulk
#7 – Ledger Cat,0x824a9ed08265df6f9b340eb85a211cd98770ce24755fa5aed62077683e94caab,14477712,1648511148,2022-03-28 23:45:48,0.467557306656957000,1325.40807504581,3334.29,Mintbulk
#7 – Ledger Cat,0x565d2893ebe1ce8440ec7cd4d2b6f8aec0aea88a70a602c271dbe992d18e50ca,14477786,1648512118,2022-03-29 00:01:58,0.47295280455454300,1340.70296271099,3402.62,Mintbulk
#7 – Ledger Cat,0xf265ddbab0ec533472ec8cf6823e426ca9ee4b7fb0c0759338929371f0309ef8,14477802,1648512291,2022-03-29 00:04:51,0.488294664,1384.193298774,3402.62,Mintbulk
#7 – Ledger Cat,0x71e06def2a60f88625e401e9d2e02ccee81f92a536d8dd31c340f8740ae9d576,14477804,1648512299,2022-03-29 00:04:59,0.48828624,1384.16941884,3402.62,Mintbulk
#7 – Ledger Cat,0x5c4f882bbeb7ea9cae65ead61f553dbbda18acd22ccded9c2513e9edee447730,14477809,1648512335,2022-03-29 00:05:35,0.488294664,1384.193298774,3402.62,Mintbulk
#7 – Ledger Cat,0x2ac8c8542c8a4bdae6c4a8b2931d804dd65401778525d0dff30616b0aa97d785,14477811,1648512339,2022-03-29 00:05:39,0.448226733786673000,1270.61073360177,3402.62,Mintbulk
#7 – Ledger Cat,0x1c3cd3188314a82c3c7b527c483ad3ad78392da6493e1c2eb8fc292a196b132f,14477896,1648513695,2022-03-29 00:28:15,0.4763461818706750,1350.3223390579,3402.62,Mintbulk
#7 – Ledger Cat,0xa8503b84c4078e61a4eb58bb9302f22bb623c5df90ea31e5863d2ebb8e6c43d1,14477920,1648514000,2022-03-29 00:33:20,0.164339262645845000,465.860724785308,3402.62,Mintbulk
#8 – Grandma's Nightstand,0xf69058611f4f5f7e6247640997016328fa576bb42358b513780c5c3e1e80ca45,14686150,1651329293,2022-04-30 14:34:53,0.5013952,1421.3300432,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x0e12e889e6f04875506a2be1c169b3733dab5488d00038bfd4caeca22bf2d209,14686153,1651329322,2022-04-30 14:35:22,0.54830613694789400,1554.31082171304,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x7560b6db1bafb80cd915082d0e359a86a9b74220f7fdb709bfeae22b87f8873a,14686158,1651329353,2022-04-30 14:35:53,0.533249071711936000,1511.62780603541,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x39c42f3a8cb4406c492de35ef45b71e72d14ef55a18c508d8d895c2c69ab780c,14686191,1651329789,2022-04-30 14:43:09,0.57327969288057800,1625.10460939322,2727.87,Mintbulk
#8 – Grandma's Nightstand,0xb4f75ce3fdf04d8241b8b80d2152e965f2324429af3332b3c9dd30a3c08f97a5,14686202,1651329910,2022-04-30 14:45:10,0.553747161991379000,1569.73476745506,2727.87,Mintbulk
#8 – Grandma's Nightstand,0xdc5e1775bf4e9075bfec3833f49dd5f2c1ccc69717b5a99773568abf2edcd2e3,14686203,1651329914,2022-04-30 14:45:14,0.553650860112113000,1569.46177570281,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x0596cb4a3f20623c15d0a2c18bc529b2d60d99a7a9e65d533f419081d50abe62,14686215,1651330060,2022-04-30 14:47:40,0.5660714690557010,1604.67109690565,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x5f159ca22eb052ed35654fbd85694f93738ba3d9ec1099818242b3007702989c,14686228,1651330221,2022-04-30 14:50:21,0.56487607326833400,1601.28244869741,2727.87,Mintbulk
#8 – Grandma's Nightstand,0x033e0f812c21fe0f63f5075f9b02b31d6a0289b4e0e16256af25e80520f9c70e,14686229,1651330228,2022-04-30 14:50:28,0.471335401959386000,1336.11803070437,2727.87,Mintbulk